seq_len,total,ratio
193,199,3.015
199,216,7.870
204,222,8.108
208,222,6.306
216,224,3.571
221,235,5.957
222,235,5.532
223,235,5.106
227,235,3.404
230,235,2.128
233,236,1.271
236,236,0.000
241,241,0.000
243,248,2.016
251,267,5.993
254,267,4.869
256,267,4.120
261,267,2.247
263,267,1.498
266,275,3.273
270,275,1.818
271,275,1.455
275,281,2.135
277,281,1.423
282,296,4.730
283,296,4.392
287,301,4.651
292,301,2.990
296,308,3.896
300,316,5.063
301,316,4.747
305,316,3.481
311,325,4.308
318,330,3.636
322,330,2.424
328,342,4.094
331,346,4.335
332,346,4.046
334,346,3.468
336,346,2.890
338,346,2.312
339,346,2.023
343,357,3.922
347,359,3.343
349,359,2.786
351,359,2.228
357,359,0.557
361,370,2.432
366,373,1.877
371,373,0.536
376,376,0.000
380,384,1.042
384,395,2.785
387,396,2.273
393,407,3.440
396,407,2.703
398,407,2.211
403,407,0.983
410,414,0.966
415,431,3.712
423,431,1.856
424,431,1.624
426,431,1.160
428,431,0.696
430,435,1.149
435,442,1.584
437,442,1.131
443,460,3.696
448,460,2.609
453,464,2.371
455,464,1.940
458,464,1.293
463,471,1.699
465,471,1.274
466,471,1.062
468,471,0.637
474,474,0.000
478,478,0.000
480,486,1.235
486,486,0.000
490,501,2.196
494,501,1.397
498,501,0.599
500,501,0.200
501,501,0.000
505,517,2.321
509,517,1.547
516,520,0.769
seq_len,total,ratio
11,11,0.000
14,14,0.000
19,25,24.000
21,25,16.000
24,25,4.000
36,39,7.692
38,39,2.564
41,45,8.889
43,45,4.444
46,46,0.000
50,57,12.281
55,67,17.910
59,70,15.714
62,70,11.429
66,83,20.482
68,83,18.072
72,83,13.253
73,83,12.048
77,83,7.229
79,83,4.819
85,85,0.000
90,90,0.000
91,91,0.000
95,101,5.941
102,110,7.273
106,110,3.636
110,113,2.655
114,114,0.000
123,134,8.209
130,138,5.797
134,147,8.844
140,151,7.285
146,157,7.006
151,157,3.822
157,165,4.848
159,165,3.636
164,173,5.202
169,173,2.312
175,184,4.891
177,184,3.804
180,186,3.226
185,186,0.538
190,201,5.473
195,207,5.797
201,208,3.365
206,213,3.286
209,214,2.336
216,229,5.677
220,229,3.930
226,242,6.612
228,242,5.785
235,242,2.893
242,242,0.000
247,256,3.516
252,256,1.562
258,273,5.495
262,273,4.029
269,282,4.610
274,282,2.837
278,282,1.418
281,282,0.355
282,282,0.000
289,289,0.000
292,299,2.341
296,302,1.987
301,320,5.938
307,322,4.658
312,326,4.294
316,328,3.659
320,328,2.439
324,328,1.220
329,345,4.638
333,347,4.035
341,347,1.729
344,348,1.149
350,362,3.315
359,362,0.829
366,376,2.660
371,383,3.133
380,385,1.299
385,392,1.786
389,392,0.765
394,403,2.233
398,403,1.241
seq_len,total,ratio
11,11,0.000
12,12,0.000
17,29,41.379
21,34,38.235
23,34,32.353
27,37,27.027
33,37,10.811
41,44,6.818
42,44,4.545
43,44,2.273
46,56,17.857
50,65,23.077
56,69,18.841
60,69,13.043
66,69,4.348
71,71,0.000
76,90,15.556
77,90,14.444
81,90,10.000
85,90,5.556
92,100,8.000
98,105,6.667
102,105,2.857
107,121,11.570
113,121,6.612
119,133,10.526
122,133,8.271
127,134,5.224
132,143,7.692
138,143,3.497
142,143,0.699
144,147,2.041
150,160,6.250
153,160,4.375
158,160,1.250
161,168,4.167
167,178,6.180
173,190,8.947
174,190,8.421
176,190,7.368
182,195,6.667
186,195,4.615
191,195,2.051
194,195,0.513
201,201,0.000
204,204,0.000
209,209,0.000
213,231,7.792
218,231,5.628
222,233,4.721
225,233,3.433
231,233,0.858
232,233,0.429
239,243,1.646
247,253,2.372
248,253,1.976
255,258,1.163
263,276,4.710
269,276,2.536
276,283,2.473
277,283,2.120
279,283,1.413
283,294,3.741
290,303,4.290
294,304,3.289
300,310,3.226
304,310,1.935
309,313,1.278
314,326,3.681
321,329,2.432
325,330,1.515
330,334,1.198
337,343,1.749
340,343,0.875
346,346,0.000
347,347,0.000
352,363,3.030
354,363,2.479
360,363,0.826
365,365,0.000
370,370,0.000
374,378,1.058
377,391,3.581
382,397,3.778
387,397,2.519
392,397,1.259
399,405,1.481
404,405,0.247
409,409,0.000
417,427,2.342
418,427,2.108
424,438,3.196
429,438,2.055
432,438,1.370
433,438,1.142
436,438,0.457
441,453,2.649
445,453,1.766
451,463,2.592
460,463,0.648
462,463,0.216
467,476,1.891
471,476,1.050
475,476,0.210
479,490,2.245
481,490,1.837
485,490,1.020
489,490,0.204
490,490,0.000
495,495,0.000
497,501,0.798
499,501,0.399
503,514,2.140
505,514,1.751
514,514,0.000
seq_len,total,ratio
11,11,0.000
14,20,30.000
16,20,20.000
20,36,44.444
22,36,38.889
38,42,9.524
43,47,8.511
49,55,10.909
54,62,12.903
55,62,11.290
59,63,6.349
60,63,4.762
64,64,0.000
68,81,16.049
71,81,12.346
75,81,7.407
80,97,17.526
82,97,15.464
86,102,15.686
91,102,10.784
97,103,5.825
102,103,0.971
107,115,6.957
109,115,5.217
113,115,1.739
117,124,5.645
121,124,2.419
126,129,2.326
129,132,2.273
134,134,0.000
139,152,8.553
144,152,5.263
148,161,8.075
152,161,5.590
156,161,3.106
160,161,0.621
177,177,0.000
188,188,0.000
205,205,0.000
217,220,1.364
234,234,0.000
251,251,0.000
268,268,0.000
285,285,0.000
302,302,0.000
319,319,0.000
321,321,0.000
338,338,0.000
355,355,0.000
372,372,0.000
389,389,0.000
406,406,0.000
423,423,0.000
440,440,0.000
457,457,0.000
460,460,0.000
477,477,0.000
494,494,0.000
511,511,0.000
seq_len,total,ratio
11,11,0.000
14,20,30.000
18,33,45.455
20,33,39.394
21,33,36.364
24,33,27.273
29,37,21.622
37,43,13.953
39,43,9.302
44,44,0.000
48,55,12.727
54,59,8.475
59,68,13.235
64,70,8.571
65,70,7.143
71,71,0.000
72,72,0.000
73,73,0.000
78,81,3.704
79,81,2.469
85,92,7.609
89,101,11.881
93,101,7.921
96,101,4.950
98,102,3.922
101,102,0.980
105,113,7.080
109,125,12.800
114,125,8.800
119,125,4.800
125,136,8.088
131,136,3.676
133,136,2.206
138,149,7.383
143,149,4.027
149,156,4.487
154,158,2.532
162,174,6.897
167,174,4.023
173,174,0.575
175,175,0.000
182,195,6.667
186,197,5.584
189,197,4.061
194,203,4.433
198,206,3.883
203,206,1.456
206,219,5.936
208,219,5.023
213,219,2.740
218,227,3.965
220,227,3.084
222,227,2.203
228,237,3.797
231,242,4.545
233,242,3.719
237,251,5.578
240,251,4.382
243,251,3.187
247,257,3.891
252,264,4.545
255,264,3.409
256,264,3.030
258,266,3.008
263,273,3.663
266,273,2.564
270,278,2.878
272,278,2.158
276,288,4.167
278,288,3.472
279,288,3.125
283,288,1.736
288,291,1.031
290,291,0.344
292,295,1.017
299,314,4.777
302,314,3.822
307,314,2.229
311,317,1.893
313,317,1.262
317,329,3.647
320,329,2.736
328,329,0.304
330,333,0.901
336,339,0.885
342,349,2.006
348,362,3.867
352,362,2.762
358,368,2.717
364,368,1.087
366,368,0.543
373,376,0.798
377,387,2.584
379,387,2.067
386,389,0.771
390,390,0.000
397,400,0.750
401,404,0.743
407,415,1.928
412,416,0.962
418,423,1.182
422,435,2.989
426,435,2.069
428,435,1.609
433,440,1.591
436,440,0.909
441,459,3.922
444,459,3.268
445,459,3.050
452,459,1.525
455,459,0.871
456,459,0.654
458,462,0.866
461,462,0.216
466,470,0.851
471,477,1.258
472,477,1.048
478,492,2.846
483,492,1.829
487,496,1.815
492,500,1.600
495,500,1.000
500,507,1.381
504,518,2.703
511,518,1.351
seq_len,total,ratio
11,11,0.000
16,23,30.435
17,23,26.087
22,23,4.348
28,37,24.324
32,40,20.000
36,40,10.000
42,45,6.667
43,45,4.444
49,66,25.758
52,66,21.212
58,67,13.433
61,67,8.955
66,72,8.333
67,72,6.944
74,78,5.128
81,81,0.000
88,88,0.000
94,94,0.000
99,108,8.333
103,119,13.445
106,122,13.115
112,122,8.197
117,122,4.098
118,122,3.279
125,131,4.580
126,131,3.817
130,143,9.091
133,143,6.993
137,143,4.196
140,143,2.098
145,153,5.229
150,155,3.226
154,155,0.645
159,175,9.143
163,175,6.857
169,175,3.429
174,175,0.571
176,176,0.000
179,179,0.000
186,186,0.000
192,205,6.341
193,205,5.854
197,205,3.902
201,214,6.075
206,214,3.738
209,214,2.336
213,221,3.620
216,221,2.262
222,233,4.721
227,233,2.575
230,233,1.288
234,234,0.000
242,242,0.000
244,244,0.000
248,258,3.876
252,264,4.545
255,264,3.409
259,264,1.894
264,280,5.714
272,280,2.857
274,280,2.143
279,280,0.357
280,280,0.000
284,284,0.000
289,294,1.701
290,294,1.361
293,299,2.007
294,299,1.672
298,310,3.871
301,310,2.903
303,310,2.258
308,312,1.282
312,324,3.704
318,324,1.852
322,324,0.617
327,327,0.000
328,328,0.000
332,332,0.000
337,349,3.438
342,349,2.006
349,357,2.241
353,367,3.815
359,367,2.180
361,367,1.635
368,368,0.000
372,377,1.326
380,380,0.000
392,392,0.000
396,396,0.000
402,407,1.229
412,412,0.000
417,429,2.797
422,429,1.632
426,438,2.740
434,438,0.913
435,438,0.685
438,443,1.129
444,451,1.552
447,451,0.887
453,464,2.371
457,472,3.178
462,472,2.119
465,472,1.483
470,483,2.692
473,483,2.070
478,483,1.035
482,490,1.633
485,499,2.806
489,499,2.004
492,499,1.403
494,499,1.002
498,514,3.113
503,514,2.140
504,514,1.946
510,514,0.778
516,522,1.149
seq_len,total,ratio
11,11,0.000
14,20,30.000
16,20,20.000
20,36,44.444
22,36,38.889
38,43,11.628
41,51,19.608
44,51,13.725
47,51,7.843
49,53,7.547
53,53,0.000
57,70,18.571
62,73,15.068
68,73,6.849
73,86,15.116
77,86,10.465
78,86,9.302
82,96,14.583
86,99,13.131
94,102,7.843
101,108,6.481
106,118,10.169
108,118,8.475
113,123,8.130
119,131,9.160
121,131,7.634
125,133,6.015
131,133,1.504
132,133,0.752
134,134,0.000
136,142,4.225
141,142,0.704
144,153,5.882
146,153,4.575
153,162,5.556
160,170,5.882
165,181,8.840
171,181,5.525
177,181,2.210
180,191,5.759
185,195,5.128
186,195,4.615
192,195,1.538
196,196,0.000
205,205,0.000
212,212,0.000
219,219,0.000
222,222,0.000
230,241,4.564
233,241,3.320
244,244,0.000
249,261,4.598
252,261,3.448
253,261,3.065
seq_len,total,ratio
11,11,0.000
15,28,46.429
17,28,39.286
22,35,37.143
38,38,0.000
43,49,12.245
44,49,10.204
48,51,5.882
52,68,23.529
56,68,17.647
60,68,11.765
65,82,20.732
69,82,15.854
71,82,13.415
72,82,12.195
75,82,8.537
80,92,13.043
85,98,13.265
90,100,10.000
92,100,8.000
95,100,5.000
101,111,9.009
105,113,7.080
106,113,6.195
109,126,13.492
111,126,11.905
114,126,9.524
120,129,6.977
126,132,4.545
132,141,6.383
133,141,5.674
136,142,4.225
141,156,9.615
143,156,8.333
147,159,7.547
153,165,7.273
161,170,5.294
163,170,4.118
167,183,8.743
168,183,8.197
171,183,6.557
175,187,6.417
179,187,4.278
182,187,2.674
189,192,1.562
192,192,0.000
197,197,0.000
201,204,1.471
206,215,4.186
209,215,2.791
219,219,0.000
224,231,3.030
227,231,1.732
233,233,0.000
235,235,0.000
238,242,1.653
242,242,0.000
245,255,3.922
250,259,3.475
254,259,1.931
257,259,0.772
262,276,5.072
267,276,3.261
272,276,1.449
276,291,5.155
277,291,4.811
281,291,3.436
286,298,4.027
287,298,3.691
292,303,3.630
297,303,1.980
304,304,0.000
309,320,3.438
310,320,3.125
313,324,3.395
318,331,3.927
320,331,3.323
327,331,1.208
333,343,2.915
338,351,3.704
342,351,2.564
351,360,2.500
353,360,1.944
358,360,0.556
360,360,0.000
364,364,0.000
369,369,0.000
373,376,0.798
374,376,0.532
380,398,4.523
388,398,2.513
390,398,2.010
394,398,1.005
396,398,0.503
400,403,0.744
404,407,0.737
409,415,1.446
410,415,1.205
415,419,0.955
422,422,0.000
427,433,1.386
431,443,2.709
433,443,2.257
436,443,1.580
440,443,0.677
445,445,0.000
447,451,0.887
449,453,0.883
455,465,2.151
459,465,1.290
465,483,3.727
472,486,2.881
477,486,1.852
481,496,3.024
487,497,2.012
490,497,1.408
492,497,1.006
497,497,0.000
502,505,0.594
508,511,0.587
514,519,0.963
seq_len,total,ratio
11,11,0.000
15,15,0.000
20,29,31.034
24,29,17.241
28,35,20.000
31,35,11.429
39,46,15.217
41,46,10.870
44,46,4.348
49,49,0.000
52,66,21.212
58,66,12.121
63,71,11.268
64,71,9.859
69,87,20.690
73,87,16.092
78,88,11.364
80,88,9.091
85,88,3.409
90,90,0.000
97,97,0.000
102,115,11.304
108,115,6.087
109,115,5.217
seq_len,total,ratio
11,11,0.000
14,20,30.000
18,31,41.935
20,31,35.484
25,39,35.897
28,39,28.205
38,41,7.317
40,41,2.439
42,45,6.667
46,46,0.000
51,58,12.069
56,67,16.418
63,69,8.696
64,69,7.246
68,69,1.449
69,69,0.000
71,71,0.000
76,89,14.607
81,92,11.957
83,92,9.783
84,92,8.696
86,92,6.522
87,92,5.435
94,107,12.150
99,107,7.477
105,117,10.256
109,117,6.838
113,117,3.419
116,122,4.918
121,122,0.820
126,131,3.817
131,131,0.000
136,151,9.934
138,151,8.609
142,151,5.960
145,159,8.805
148,159,6.918
151,159,5.031
155,166,6.627
157,166,5.422
160,166,3.614
164,175,6.286
166,175,5.143
173,177,2.260
178,182,2.198
183,192,4.688
184,192,4.167
189,193,2.073
190,193,1.554
194,194,0.000
199,207,3.865
203,217,6.452
205,217,5.530
210,221,4.977
214,225,4.889
215,225,4.444
221,228,3.070
224,230,2.609
231,231,0.000
236,236,0.000
238,246,3.252
244,249,2.008
249,261,4.598
253,261,3.065
256,261,1.916
260,269,3.346
266,269,1.115
269,269,0.000
274,283,3.180
278,283,1.767
285,285,0.000
287,287,0.000
292,292,0.000
295,299,1.338
297,299,0.669
298,299,0.334
301,301,0.000
306,317,3.470
314,325,3.385
316,325,2.769
321,335,4.179
327,338,3.254
333,338,1.479
337,344,2.035
339,344,1.453
344,356,3.371
348,363,4.132
350,363,3.581
354,363,2.479
359,373,3.753
360,373,3.485
363,373,2.681
369,378,2.381
373,379,1.583
377,392,3.827
381,396,3.788
388,402,3.483
390,402,2.985
394,402,1.990
400,402,0.498
405,413,1.937
411,424,3.066
413,424,2.594
417,424,1.651
421,425,0.941
427,438,2.511
428,438,2.283
434,438,0.913
437,443,1.354
439,443,0.903
446,446,0.000
450,463,2.808
452,463,2.376
455,463,1.728
458,469,2.345
459,469,2.132
462,469,1.493
465,469,0.853
470,473,0.634
472,473,0.211
476,476,0.000
477,477,0.000
481,481,0.000
485,494,1.822
490,501,2.196
492,501,1.796
498,505,1.386
502,505,0.594
506,506,0.000
509,509,0.000
513,523,1.912
